0.001,1,fouractions,1
0.001,1,fouractions,2
0.001,1,fouractions,3
0.001,1,fouractions,4
0.001,1,fouractions,5
0.001,1,fouractions,6
0.001,1,fouractions,7
0.001,1,fouractions,8
0.001,1,fouractions,9
0.001,1,fouractions,10
0.0005,0.5,fouractions,1
0.0005,0.5,fouractions,2
0.0005,0.5,fouractions,3
0.0005,0.5,fouractions,4
0.0005,0.5,fouractions,5
0.0005,0.5,fouractions,6
0.0005,0.5,fouractions,7
0.0005,0.5,fouractions,8
0.0005,0.5,fouractions,9
0.0005,0.5,fouractions,10
0.0001,0.1,fouractions,1
0.0001,0.1,fouractions,2
0.0001,0.1,fouractions,3
0.0001,0.1,fouractions,4
0.0001,0.1,fouractions,5
0.0001,0.1,fouractions,6
0.0001,0.1,fouractions,7
0.0001,0.1,fouractions,8
0.0001,0.1,fouractions,9
0.0001,0.1,fouractions,10
0.00015,0.15,euler,1
0.00015,0.15,euler,2
0.00015,0.15,euler,3
0.00015,0.15,euler,4
0.00015,0.15,euler,5
0.00015,0.15,euler,6
0.00015,0.15,euler,7
0.00015,0.15,euler,8
0.00015,0.15,euler,9
0.00015,0.15,euler,10
0.0002,0.2,euler,3
0.001,pos_only,1
0.001,pos_only,2
0.001,pos_only,3
0.001,pos_only,4
0.001,pos_only,5
0.001,pos_only,6
0.001,pos_only,7
0.001,pos_only,8
0.001,pos_only,9
0.001,pos_only,10
0.0005,pos_only,1
0.0005,pos_only,2
0.0005,pos_only,3
0.0005,pos_only,4
0.0005,pos_only,5
0.0005,pos_only,6
0.0005,pos_only,7
0.0005,pos_only,8
0.0005,pos_only,9
0.0005,pos_only,10
0.0001,pos_only,1
0.0001,pos_only,2
0.0001,pos_only,3
0.0001,pos_only,4
0.0001,pos_only,5
0.0001,pos_only,6
0.0001,pos_only,7
0.0001,pos_only,8
0.0001,pos_only,9
0.0001,pos_only,10
