0.001,pos_only,1
0.001,pos_only,2
0.001,pos_only,3
0.001,pos_only,4
0.001,pos_only,5
0.001,pos_only,6
0.001,pos_only,7
0.001,pos_only,8
0.001,pos_only,9
0.001,pos_only,10
0.0005,pos_only,1
0.0005,pos_only,2
0.0005,pos_only,3
0.0005,pos_only,4
0.0005,pos_only,5
0.0005,pos_only,6
0.0005,pos_only,7
0.0005,pos_only,8
0.0005,pos_only,9
0.0005,pos_only,10
0.0001,pos_only,1
0.0001,pos_only,2
0.0001,pos_only,3
0.0001,pos_only,4
0.0001,pos_only,5
0.0001,pos_only,6
0.0001,pos_only,7
0.0001,pos_only,8
0.0001,pos_only,9
0.0001,pos_only,10
